,날짜,OIL_CL,OIL_DU,OIL_BRT
4909,2020-09-12,37.76401726794527,41.59358481915102,40.35436582343188
4910,2020-09-13,37.91265610471929,41.506611309018595,40.45293843466182
4911,2020-09-14,37.26,40.15,39.61
4912,2020-09-15,38.28,40.69,40.53
4913,2020-09-16,40.16,41.58,42.22
4914,2020-09-17,40.97,42.02,43.3
4915,2020-09-18,41.11,42.01,43.15
4916,2020-09-19,40.02437805827418,41.163775178528304,42.189875544674784
4917,2020-09-20,40.26376645777434,41.13646997849728,42.38420748830868
4918,2020-09-21,39.54,41.41,41.44
4919,2020-09-22,39.8,41.5,41.72
4920,2020-09-23,39.93,41.8,42.26
4921,2020-09-24,40.31,41.94,42.46
4922,2020-09-25,40.25,42.05,42.41
4923,2020-09-26,40.31397511467206,41.15164370861536,42.335586117836456
4924,2020-09-27,40.09132293413782,41.18400681868574,42.12504705071183
4925,2020-09-28,40.6,42.37,42.87
4926,2020-09-29,39.29,41.06,41.56
4927,2020-09-30,40.22,41.7,42.3
4928,2020-10-01,38.72,40.3,40.93
4929,2020-10-02,37.05,38.48,39.27
4930,2020-10-03,39.04014287896141,41.3774848851388,41.205821751964045
4931,2020-10-04,39.090626216370964,41.39044587463029,41.27620541404218
4932,2020-10-05,39.22,40.42,41.29
4933,2020-10-06,40.67,41.56,42.65
4934,2020-10-07,39.95,40.98,41.99
4935,2020-10-08,41.19,41.88,43.34
4936,2020-10-09,40.6,41.48,42.85
4937,2020-10-10,40.57715496207678,41.3453114611041,42.842077534193095
4938,2020-10-11,40.80466945321788,41.317305667103895,43.055041070595365
4939,2020-10-12,39.43,40.78,41.72
4940,2020-10-13,40.2,41.24,42.45
4941,2020-10-14,41.04,41.78,43.32
4942,2020-10-15,41.24,41.65,43.16
4943,2020-10-16,41.12,41.48,42.93
4944,2020-10-17,41.09917240476326,41.02637055262751,43.00352335133016
4945,2020-10-18,40.96982556413728,40.9573979751356,42.773387241839494
4946,2020-10-19,41.06,41.37,42.62
4947,2020-10-20,41.7,41.59,43.16
4948,2020-10-21,40.03,41.07,41.73
4949,2020-10-22,40.64,41.31,42.46
4950,2020-10-23,39.85,41.14,41.77
4951,2020-10-24,39.40660742861079,40.38952585399559,40.84923600860751
4952,2020-10-25,39.07983813945367,40.262072321048166,40.618105206506236
4953,2020-10-26,38.56,40.03,40.81
4954,2020-10-27,39.57,40.8,41.61
4955,2020-10-28,37.39,38.92,39.64
4956,2020-10-29,36.17,37.54,38.26
4957,2020-10-30,35.79,37.27,37.94
4958,2020-10-31,36.89072886022417,39.324569402945045,39.96700850871275
4959,2020-11-01,36.74924126762922,39.22445911666951,39.9859886884617
4960,2020-11-02,36.81,38.36,38.97
4961,2020-11-03,37.66,39.16,39.71
4962,2020-11-04,39.15,40.55,41.23
4963,2020-11-05,38.79,40.14,40.93
4964,2020-11-06,37.14,39.28,39.45
4965,2020-11-07,39.19347577606915,39.75692441332305,40.91061263929427
4966,2020-11-08,39.69313313822881,40.03452313181644,41.19984044315618
4967,2020-11-09,40.29,41.41,42.4
4968,2020-11-10,41.36,42.19,43.61
4969,2020-11-11,41.45,42.36,43.8
4970,2020-11-12,41.12,42.37,43.53
4971,2020-11-13,40.13,41.87,42.78
4972,2020-11-14,41.542999490146705,42.521419511134894,43.5178423719501
4973,2020-11-15,41.78909316871907,42.93419827643716,43.899900648034496
4974,2020-11-16,41.34,42.52,43.82
4975,2020-11-17,41.65,42.49,43.75
4976,2020-11-18,42.01,42.69,44.34
4977,2020-11-19,41.9,42.6,44.2
4978,2020-11-20,42.42,42.84,44.96
4979,2020-11-21,43.18289103737818,45.08882413479699,45.93849026553683
4980,2020-11-22,43.40139664835885,45.39425398894801,46.23596186195323
4981,2020-11-23,43.06,45.42,46.06
4982,2020-11-24,44.91,47.14,47.78
4983,2020-11-25,45.71,47.88,48.53
4984,2020-11-26,44.23600756715055,46.46261781819325,47.3050101338074
4985,2020-11-27,45.53,47.7,48.25
4986,2020-11-28,44.6296661114678,46.90478638040053,47.76703140144764
4987,2020-11-29,44.82058365485678,47.10286732340034,47.97991631819605
4988,2020-11-30,45.34,47.29,47.88
4989,2020-12-01,44.55,46.96,47.42
4990,2020-12-02,45.28,47.67,48.25
4991,2020-12-03,45.64,48.04,48.71
4992,2020-12-04,46.26,48.35,49.25
4993,2020-12-05,45.88302367539874,47.97851438346322,49.00854720447608
4994,2020-12-06,46.045450040145546,48.096870821864805,49.15208971593713
4995,2020-12-07,45.76,48.23,48.79
4996,2020-12-08,45.6,48.28,48.84
4997,2020-12-09,45.52,48.42,48.86
4998,2020-12-10,46.78,49.29,50.25
4999,2020-12-11,46.57,49.22,49.97
5000,2020-12-12,46.92460047114444,48.87170441056257,49.97300458702798
5001,2020-12-13,47.05522425006393,49.01162583506023,50.10310036593057
5002,2020-12-14,46.99,49.46,50.29
5003,2020-12-15,47.62,49.81,50.76
5004,2020-12-16,47.82,49.96,51.08
5005,2020-12-17,48.36,50.08,51.5
5006,2020-12-18,49.24,50.34,52.26
5007,2020-12-19,47.74355916609905,49.91584934033446,50.8433348416707
5008,2020-12-20,47.84238035919124,50.07733575092821,50.95998388801483
5009,2020-12-21,47.97,49.86,50.91
5010,2020-12-22,47.02,49.57,50.08
5011,2020-12-23,48.12,49.81,51.24
5012,2020-12-24,48.23,50.79,51.34
5013,2020-12-25,48.2683379264509,50.930978488388554,51.5144146928245
5014,2020-12-26,48.33989976026257,51.11094917277893,51.61953796840424
5015,2020-12-27,48.40691836752747,51.294000569468764,51.72274028218992
5016,2020-12-28,47.62,50.35,50.9
5017,2020-12-29,48.0,50.56,51.23
5018,2020-12-30,48.4,50.98,51.63
5019,2020-12-31,48.52,51.16,51.8
5020,2021-01-01,48.83966368643721,52.224284785755266,52.32824658973028
5021,2021-01-02,49.00837901947779,52.40156666051066,52.51194137260275
5022,2021-01-03,49.20939572170198,52.57499959164236,52.72000611935293
5023,2021-01-04,47.62,50.61,51.09
5024,2021-01-05,49.93,52.84,53.6
5025,2021-01-06,50.63,53.63,54.3
5026,2021-01-07,50.83,53.78,54.38
5027,2021-01-08,52.24,55.06,55.99
5028,2021-01-09,51.0938246879025,53.53476936233434,54.48016384128581
5029,2021-01-10,51.52095097441181,53.68125968809998,54.858818335179905
5030,2021-01-11,52.25,54.78,55.66
5031,2021-01-12,53.21,55.37,56.58
5032,2021-01-13,52.91,54.96,56.06
5033,2021-01-14,53.57,55.17,56.42
5034,2021-01-15,52.36,54.53,55.1
5035,2021-01-16,53.4901561081674,54.4793738265957,56.52746616018116
5036,2021-01-17,53.5837641901733,54.5989215469953,56.58608911410931
5037,2021-01-18,53.607923134310354,54.71462032377116,56.57987816153157
5038,2021-01-19,52.98,54.89,55.9
5039,2021-01-20,53.31,54.97,56.08
5040,2021-01-21,53.13,54.95,56.1
5041,2021-01-22,52.27,54.76,55.41
5042,2021-01-23,52.75966969127484,55.24249119391734,55.646474742895506
5043,2021-01-24,52.5852005211357,55.35642973081866,55.46174017680633
5044,2021-01-25,52.77,55.19,55.88
5045,2021-01-26,52.61,55.08,55.64
5046,2021-01-27,52.85,54.94,55.53
5047,2021-01-28,52.34,54.45,55.1
5048,2021-01-29,52.2,54.34,55.04
5049,2021-01-30,53.1328875861735,56.25790104227721,55.93853830098375
5050,2021-01-31,53.489919111325236,56.44445294252874,56.28220557513206
5051,2021-02-01,53.55,55.66,56.35
5052,2021-02-02,54.76,56.71,57.46
5053,2021-02-03,55.69,57.69,58.46
5054,2021-02-04,56.23,57.97,58.84
5055,2021-02-05,56.85,58.4,59.34
5056,2021-02-06,56.75321225142869,57.78160443408852,59.48505162700788
5057,2021-02-07,57.27354595223168,58.04076969769025,60.011504986273096
5058,2021-02-08,57.97,59.36,60.56
5059,2021-02-09,58.36,59.63,61.09
5060,2021-02-10,58.68,59.69,61.47
5061,2021-02-11,58.24,59.55,61.14
5062,2021-02-12,59.47,60.23,62.43
5063,2021-02-13,59.78085912508453,59.81360136935126,62.681736131853306
5064,2021-02-14,60.096296481899174,60.145379996303205,63.04535982111484
5065,2021-02-15,60.38246293242976,60.487531960876595,63.38572212894728
5066,2021-02-16,60.05,60.6,63.35
5067,2021-02-17,61.14,60.89,64.34
5068,2021-02-18,60.53,60.59,63.93
5069,2021-02-19,59.26,60.2,62.91
5070,2021-02-20,61.3433331830864,62.09433368164342,64.52821090157597
5071,2021-02-21,61.436493841561436,62.35272420333317,64.61065377046673
5072,2021-02-22,61.7,62.66,64.36
5073,2021-02-23,61.67,62.72,64.48
5074,2021-02-24,63.22,64.61,66.18
5075,2021-02-25,63.53,64.58,66.11
5076,2021-02-26,61.5,62.95,64.42
5077,2021-02-27,61.372788654421235,63.454774099887494,64.16495084102651
5078,2021-02-28,61.4534015049806,63.60428517897718,64.20176495727168
5079,2021-03-01,60.64,62.28,63.69
5080,2021-03-02,59.75,61.33,62.7
5081,2021-03-03,61.28,62.55,64.07
5082,2021-03-04,63.83,64.8,66.74
5083,2021-03-05,66.09,66.89,69.36
5084,2021-03-06,63.98720221446672,64.67653981207403,67.17833962194882
5085,2021-03-07,64.4528475624737,64.88444694401663,67.74710963989591
5086,2021-03-08,65.05,65.84,68.24
5087,2021-03-09,64.01,65.37,67.52
5088,2021-03-10,64.44,65.54,67.9
5089,2021-03-11,66.02,66.65,69.63
5090,2021-03-12,65.61,66.5,69.22
5091,2021-03-13,65.58741118557242,65.99562280193155,69.20303208849646
5092,2021-03-14,65.22549874393587,66.01968313716083,68.80591226334134
5093,2021-03-15,65.39,66.38,68.88
5094,2021-03-16,64.8,66.05,68.39
5095,2021-03-17,64.63,65.77,68.0
5096,2021-03-18,60.06,63.9,63.28
5097,2021-03-19,61.44,64.57,64.53
5098,2021-03-20,61.12170917413331,64.88577620969804,64.2491110010819
5099,2021-03-21,60.57201920375599,64.48374689864782,63.670488070058454
5100,2021-03-22,61.56,64.71,64.62
5101,2021-03-23,57.76,63.72,60.79
5102,2021-03-24,61.18,62.64,64.25
5103,2021-03-25,58.56,60.18,61.8
5104,2021-03-26,60.97,62.93,64.43
5105,2021-03-27,60.6296622336232,62.1740780921714,64.00010760943796
5106,2021-03-28,60.89300510440908,61.95350057425359,64.33366136753425
5107,2021-03-29,61.56,63.39,64.92
5108,2021-03-30,60.55,62.65,64.17
5109,2021-03-31,59.16,61.15,62.74
5110,2021-04-01,61.45,63.27,64.86
5111,2021-04-02,59.8352154244338,61.57346417087074,63.34960879887646
5112,2021-04-03,59.49200417368765,61.58734712501314,62.994153188070996
5113,2021-04-04,59.245727968600775,61.608760669255254,62.7383160524989
5114,2021-04-05,58.65,60.71,62.15
5115,2021-04-06,59.33,60.96,62.74
5116,2021-04-07,59.77,61.46,63.16
5117,2021-04-08,59.6,61.47,63.2
5118,2021-04-09,59.32,61.19,62.95
5119,2021-04-10,59.803706696924905,61.89538432680239,63.2952812189674
5120,2021-04-11,60.23597581145315,61.96951200174265,63.736773410028995
5121,2021-04-12,59.7,61.3,63.28
5122,2021-04-13,60.18,61.53,63.67
5123,2021-04-14,63.15,63.26,66.58
5124,2021-04-15,63.51,63.48,66.94
5125,2021-04-16,63.19,63.41,66.77
5126,2021-04-17,63.41379211644752,62.572420443478656,67.03842668744991
5127,2021-04-18,63.395713174241656,62.69926224911707,67.05780210048435
5128,2021-04-19,63.43,63.48,67.05
5129,2021-04-20,62.67,63.23,66.57
5130,2021-04-21,61.35,62.71,65.32
5131,2021-04-22,61.43,62.68,65.4
5132,2021-04-23,62.14,62.8,66.11
5133,2021-04-24,61.77412966671999,63.618455475041955,65.51939546692705
5134,2021-04-25,61.99065491672273,63.798011411378496,65.66784961144226
5135,2021-04-26,61.91,62.61,65.65
5136,2021-04-27,62.94,63.53,65.87
5137,2021-04-28,63.86,64.54,66.78
5138,2021-04-29,65.01,65.77,68.05
5139,2021-04-30,63.58,64.27,66.76
5140,2021-05-01,64.33750984792923,64.85868573729456,67.51054681495656
5141,2021-05-02,64.61748982165248,65.01404218328229,67.73956063979404
5142,2021-05-03,64.49,65.03,67.56
5143,2021-05-04,65.69,66.35,68.88
5144,2021-05-05,65.63,66.66,68.96
5145,2021-05-06,64.71,66.01,68.09
5146,2021-05-07,64.9,66.15,68.28
5147,2021-05-08,65.52322716762156,65.81065306185093,68.55624267239753
5148,2021-05-09,65.54515964255464,65.9208335753861,68.5994561917612
5149,2021-05-10,64.92,66.2,68.32
5150,2021-05-11,65.28,66.32,68.55
5151,2021-05-12,66.08,66.77,69.32
5152,2021-05-13,63.82,65.42,67.05
5153,2021-05-14,65.37,66.33,68.71
5154,2021-05-15,64.90261199578276,66.4463888592394,68.30133639152186
5155,2021-05-16,64.66649697192571,66.51139344032202,68.15874960541174
5156,2021-05-17,66.27,66.83,69.46
5157,2021-05-18,65.5,66.64,68.71
5158,2021-05-19,63.35,65.92,66.66
5159,2021-05-20,61.94,65.39,65.11
5160,2021-05-21,63.58,65.73,66.44
5161,2021-05-22,64.15127719680015,66.88575677706012,67.45811435505895
5162,2021-05-23,64.59964691037078,66.97300872746523,67.5303883537603
5163,2021-05-24,66.05,66.25,68.37
5164,2021-05-25,66.07,66.41,68.49
5165,2021-05-26,66.21,66.64,68.73
5166,2021-05-27,66.85,67.1,69.2
5167,2021-05-28,66.32,66.63,68.72
5168,2021-05-29,67.31688978103308,67.67563470748863,69.23688914856011
5169,2021-05-30,67.55085089285005,67.82259141709129,69.62813131972129
5170,2021-05-31,67.78983708569197,67.9780773780079,70.00287831663864
5171,2021-06-01,67.72,68.49,70.25
5172,2021-06-02,68.83,69.5,71.35
5173,2021-06-03,68.81,69.47,71.31
5174,2021-06-04,69.62,70.03,71.89
5175,2021-06-05,69.06014426527594,68.88344595229998,71.62918568756785
5176,2021-06-06,69.32928094426761,69.0901074211002,71.90496163902219
5177,2021-06-07,69.23,69.84,71.49
5178,2021-06-08,70.05,70.36,72.22
5179,2021-06-09,69.96,70.34,72.22
5180,2021-06-10,70.29,70.52,72.52
5181,2021-06-11,70.91,70.61,72.69
5182,2021-06-12,71.01149283175502,70.47333487458621,73.22423352797229
5183,2021-06-13,71.26813646793806,70.694881556449,73.39831180890066
5184,2021-06-14,70.88,70.78,72.86
5185,2021-06-15,72.12,71.39,73.99
5186,2021-06-16,72.15,71.56,74.39
5187,2021-06-17,71.04,70.94,73.08
5188,2021-06-18,71.64,71.07,73.51
5189,2021-06-19,72.51310866270055,71.82679173768466,74.2120386484701
5190,2021-06-20,72.67145575810498,71.98254844956708,74.3092026473982
5191,2021-06-21,73.12,71.48,74.9
5192,2021-06-22,72.85,71.41,74.81
5193,2021-06-23,73.08,72.29,74.5
5194,2021-06-24,73.3,72.61,74.81
5195,2021-06-25,74.05,73.13,75.38
5196,2021-06-26,73.32664870819595,72.71971881092043,74.66144379496592
5197,2021-06-27,73.38669926282182,72.80968555282246,74.68169351189374
5198,2021-06-28,72.91,71.9,74.14
5199,2021-06-29,72.98,72.23,74.28
5200,2021-06-30,73.47,72.6,74.62
5201,2021-07-01,75.23,73.88,75.84
5202,2021-07-02,75.16,74.23,76.17
5203,2021-07-03,73.48116329875619,73.1530211403448,74.60013144401546
5204,2021-07-04,73.53006830414826,73.17991305042044,74.62651430861014
5205,2021-07-05,73.62303160760185,73.19921648545862,74.69727437174475
5206,2021-07-06,73.37,72.93,74.53
5207,2021-07-07,72.2,72.08,73.43
5208,2021-07-08,72.94,72.58,74.12
5209,2021-07-09,74.56,73.72,75.55
5210,2021-07-10,74.61193254465658,73.18190653508836,75.60619819784597
5211,2021-07-11,74.55887548307231,73.15567911990206,75.61161804920718
5212,2021-07-12,74.1,73.54,75.16
5213,2021-07-13,75.25,74.36,76.49
5214,2021-07-14,73.13,73.48,74.76
5215,2021-07-15,71.65,72.83,73.47
5216,2021-07-16,71.81,72.92,73.59
5217,2021-07-17,70.05047747807882,72.83895665299858,72.14837463743122
5218,2021-07-18,69.1781456031717,72.75960991255037,71.1854072723041
5219,2021-07-19,66.35,71.01,68.62
5220,2021-07-20,67.2,71.28,69.35
5221,2021-07-21,70.3,72.28,72.23
5222,2021-07-22,71.91,72.81,73.79
5223,2021-07-23,72.07,71.81,74.1
5224,2021-07-24,72.03511051177551,72.12417149407547,74.984441305274
5225,2021-07-25,72.6512941847912,71.99170542836536,75.43023964918588
5226,2021-07-26,71.91,71.99,74.5
5227,2021-07-27,71.65,71.81,73.52
5228,2021-07-28,72.39,72.04,73.87
5229,2021-07-29,73.62,73.29,75.1
5230,2021-07-30,73.95,73.74,75.41
5231,2021-07-31,72.17049230971311,71.12740409783906,72.92417095900429
5232,2021-08-01,71.41091878733616,70.99236104159706,72.54033384419083
5233,2021-08-02,71.26,71.37,72.89
5234,2021-08-03,70.56,70.95,72.41
5235,2021-08-04,68.15,69.39,70.38
5236,2021-08-05,69.09,70.22,71.29
5237,2021-08-06,68.28,69.74,70.7
5238,2021-08-07,68.8498122829502,70.25860895709955,71.37169637777107
5239,2021-08-08,68.903755264977,70.14906798517569,71.23918086386384
5240,2021-08-09,66.48,68.49,69.04
5241,2021-08-10,68.29,69.71,70.63
5242,2021-08-11,69.25,70.42,71.44
5243,2021-08-12,69.09,70.44,71.31
5244,2021-08-13,68.44,70.05,70.59
5245,2021-08-14,67.5013137907359,69.568328406587,69.62881835170225
5246,2021-08-15,66.97989031729543,69.48428951898127,69.22454636155561
5247,2021-08-16,67.29,69.53,69.51
5248,2021-08-17,66.34,69.33,69.03
5249,2021-08-18,65.21,68.95,68.23
5250,2021-08-19,63.5,68.03,66.45
5251,2021-08-20,62.14,67.6,65.18
5252,2021-08-21,64.06324533193091,69.08999762786932,67.43182990714507
5253,2021-08-22,64.47378501988548,69.05746596580127,67.88216748590489
5254,2021-08-23,65.64,68.76,68.75
5255,2021-08-24,67.54,68.45,71.05
5256,2021-08-25,68.36,69.3,72.25
5257,2021-08-26,67.42,68.24,70.18
5258,2021-08-27,68.74,69.78,71.7
5259,2021-08-28,69.55088534387386,69.09481309366446,72.55212238181625
5260,2021-08-29,69.75470873217323,69.13979379835358,72.7474995265508
5261,2021-08-30,69.7190005000526,69.19584769829373,72.72899851022795
5262,2021-08-31,68.5,69.68,71.63
5263,2021-09-01,68.59,69.92,71.59
5264,2021-09-02,69.99,71.22,73.03
5265,2021-09-03,69.29,70.64,72.61
5266,2021-09-04,68.49108637779658,69.64221512675987,71.80649824179471
5267,2021-09-05,68.44896417951995,69.76470819820616,71.84245295046357
5268,2021-09-06,68.48526052890422,69.89827446490352,71.96180165170527
5269,2021-09-07,68.35,69.71,71.69
5270,2021-09-08,69.3,70.38,72.6
5271,2021-09-09,68.14,69.63,71.45
5272,2021-09-10,69.72,70.7,72.92
5273,2021-09-11,69.84302049073882,70.73220372715556,73.12871659390312
5274,2021-09-12,70.3498281260884,70.93220916535907,73.36551387099254
5275,2021-09-13,70.45,71.11,73.51
5276,2021-09-14,70.46,71.19,73.6
5277,2021-09-15,72.61,72.09,75.46
5278,2021-09-16,72.61,72.07,75.67
5279,2021-09-17,71.97,71.92,75.34
5280,2021-09-18,71.45179132100522,72.35316744470411,74.89779773946219
5281,2021-09-19,71.38290837323447,72.62557621159989,75.18745933052794
5282,2021-09-20,70.14,71.36,73.92
5283,2021-09-21,70.49,71.58,74.36
5284,2021-09-22,72.23,72.14,76.19
5285,2021-09-23,73.3,74.37,76.46
5286,2021-09-24,73.98,75.02,77.23
5287,2021-09-25,73.44742786671914,74.47305867699849,77.13700114684677
5288,2021-09-26,73.94691955023083,74.81647739856889,77.4971868278873
5289,2021-09-27,75.45,76.31,78.72
5290,2021-09-28,75.29,76.08,78.35
5291,2021-09-29,74.83,75.7,78.09
5292,2021-09-30,75.03,75.81,78.31
5293,2021-10-01,75.88,76.77,79.28
5294,2021-10-02,76.75238275159646,77.09001959201515,79.86987318405477
5295,2021-10-03,77.18804546853997,77.50444826826015,80.30058295507006
5296,2021-10-04,77.62,78.52,81.26
5297,2021-10-05,78.93,79.71,82.56
5298,2021-10-06,77.43,78.69,81.08
5299,2021-10-07,78.3,79.45,81.95
5300,2021-10-08,79.35,79.76,82.39
5301,2021-10-09,79.57641447474926,79.91434582412404,82.80009229041559
5302,2021-10-10,79.92905550251675,80.2368257493768,83.13464527352846
5303,2021-10-11,80.52,80.68,83.65
5304,2021-10-12,80.64,80.58,83.42
5305,2021-10-13,80.44,80.45,83.18
5306,2021-10-14,81.31,80.95,84.0
5307,2021-10-15,82.28,81.51,84.86
5308,2021-10-16,81.76384873058043,81.62426120513837,84.57569134536973
5309,2021-10-17,82.02280544550086,81.76425976513944,84.72148705287061
5310,2021-10-18,81.69,81.31,84.33
5311,2021-10-19,82.44,81.61,85.08
5312,2021-10-20,83.42,81.81,85.82
5313,2021-10-21,82.5,81.44,84.61
5314,2021-10-22,83.76,81.61,85.53
5315,2021-10-23,83.29549279648216,82.05680702939117,85.02998947103998
5316,2021-10-24,83.46076519855552,82.01432422414065,84.98702790292887
5317,2021-10-25,83.76,82.72,85.17
5318,2021-10-26,84.65,83.23,85.65
5319,2021-10-27,82.66,81.44,83.87
5320,2021-10-28,82.81,81.27,83.66
5321,2021-10-29,83.57,81.37,83.72
5322,2021-10-30,83.61045418184503,81.39142686583554,84.08985025391684
5323,2021-10-31,83.24579255615289,81.30602991563015,83.8012475330197
5324,2021-11-01,84.05,82.38,84.71
5325,2021-11-02,83.91,82.54,84.72
5326,2021-11-03,80.86,80.16,81.99
5327,2021-11-04,78.81,78.95,80.54
5328,2021-11-05,81.27,80.94,82.74
5329,2021-11-06,80.91840157248005,81.08360744042365,82.47348936960094
5330,2021-11-07,81.13956682827809,81.09486356556022,82.62004282290611
5331,2021-11-08,81.93,81.62,83.43
5332,2021-11-09,84.15,82.58,84.78
5333,2021-11-10,81.34,81.27,82.64
5334,2021-11-11,81.59,81.67,82.87
5335,2021-11-12,80.79,81.48,82.17
5336,2021-11-13,81.79688212016927,81.45235954240533,82.98570671524068
5337,2021-11-14,81.26001222716262,81.56026874288385,82.63585786351823
5338,2021-11-15,80.88,81.41,82.05
5339,2021-11-16,80.76,81.67,82.43
5340,2021-11-17,77.55,80.76,80.28
5341,2021-11-18,78.41,81.11,81.24
5342,2021-11-19,75.94,80.33,78.89
5343,2021-11-20,76.08007939706829,81.69782776115869,79.33406522490282
5344,2021-11-21,76.8339819393338,80.90257077370173,79.85198432947915
5345,2021-11-22,76.75,80.55,79.7
5346,2021-11-23,78.5,79.66,81.33
5347,2021-11-24,78.39,79.55,81.05
5348,2021-11-25,71.89248197952065,74.22098827884378,76.23403903116032
5349,2021-11-26,68.15,70.24,71.59
5350,2021-11-27,69.86446279408243,71.26832643891744,72.07278550609949
5351,2021-11-28,68.92264390180628,70.29475539276267,70.81269772620539
5352,2021-11-29,69.95,71.81,73.22
5353,2021-11-30,66.18,68.02,69.23
5354,2021-12-01,65.57,67.73,68.87
5355,2021-12-02,66.5,68.62,69.67
5356,2021-12-03,66.26,68.91,69.88
5357,2021-12-04,67.91828379004873,70.19551134818327,71.34811443242316
5358,2021-12-05,68.62964762975372,70.55979837904802,72.04470110787666
5359,2021-12-06,69.49,71.65,73.08
5360,2021-12-07,72.05,73.54,75.44
5361,2021-12-08,72.36,73.69,75.82
5362,2021-12-09,70.94,72.72,74.42
5363,2021-12-10,71.67,73.19,75.15
5364,2021-12-11,72.30119761136892,72.76357919254025,75.64665621364152
5365,2021-12-12,72.18051057884661,72.91149060772588,75.46197711742643
